D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_09_906.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_09_906.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_09_906.jpg,0,1,0,30.1903
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_09_976.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_09_976.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_09_976.jpg,0,1,0,30.19031
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_10_051.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_10_051.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_10_051.jpg,0,1,0,30.19034
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_10_119.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_10_119.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_10_119.jpg,0,1,0,30.19047
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_10_193.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_10_193.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_10_193.jpg,0,1,0,30.1903
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_10_270.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_10_270.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_10_270.jpg,0,1,0,30.1903
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_10_344.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_10_344.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_10_344.jpg,0,1,0,30.19027
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_10_415.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_10_415.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_10_415.jpg,0,1,0,30.1903
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_10_487.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_10_487.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_10_487.jpg,0,1,0,30.1903
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_10_559.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_10_559.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_10_559.jpg,0,1,0,30.19032
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_10_628.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_10_628.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_10_628.jpg,0,1,0,30.19033
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_10_697.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_10_697.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_10_697.jpg,0,1,0,30.19029
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_10_767.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_10_767.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_10_767.jpg,0,1,0,30.19027
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_10_834.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_10_834.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_10_834.jpg,-0.15,1,0,30.18424
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_10_906.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_10_906.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_10_906.jpg,0,1,0,30.18447
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_10_974.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_10_974.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_10_974.jpg,0,1,0,30.18992
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_11_044.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_11_044.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_11_044.jpg,0,1,0,30.19014
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_11_113.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_11_113.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_11_113.jpg,0,1,0,30.1902
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_11_180.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_11_180.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_11_180.jpg,0,1,0,30.19025
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_11_250.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_11_250.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_11_250.jpg,0,1,0,30.1903
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_11_317.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_11_317.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_11_317.jpg,-0.15,1,0,30.18465
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_11_392.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_11_392.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_11_392.jpg,0,1,0,30.18972
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_11_459.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_11_459.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_11_459.jpg,0,1,0,30.19026
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_11_528.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_11_528.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_11_528.jpg,0,1,0,30.19028
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_11_596.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_11_596.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_11_596.jpg,0,1,0,30.19032
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_11_666.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_11_666.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_11_666.jpg,0,1,0,30.19025
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_11_732.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_11_732.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_11_732.jpg,0,1,0,30.19029
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_11_803.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_11_803.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_11_803.jpg,0,1,0,30.1903
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_11_876.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_11_876.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_11_876.jpg,0,1,0,30.19031
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_11_948.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_11_948.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_11_948.jpg,0,1,0,30.19028
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_12_017.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_12_017.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_12_017.jpg,0,1,0,30.19026
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_12_089.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_12_089.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_12_089.jpg,0,1,0,30.1903
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_12_162.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_12_162.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_12_162.jpg,-0.05,1,0,30.1897
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_12_236.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_12_236.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_12_236.jpg,-0.25,1,0,30.17478
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_12_311.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_12_311.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_12_311.jpg,0,1,0,30.18884
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_12_387.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_12_387.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_12_387.jpg,0,1,0,30.19008
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_12_454.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_12_454.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_12_454.jpg,0,1,0,30.19022
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_12_530.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_12_530.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_12_530.jpg,0,1,0,30.19031
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_12_597.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_12_597.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_12_597.jpg,0,1,0,30.19029
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_12_665.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_12_665.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_12_665.jpg,0,1,0,30.19029
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_12_734.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_12_734.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_12_734.jpg,0,1,0,30.19029
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_12_809.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_12_809.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_12_809.jpg,0,1,0,30.1902
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_12_876.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_12_876.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_12_876.jpg,0,1,0,30.19035
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_12_950.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_12_950.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_12_950.jpg,0,1,0,30.19029
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_13_020.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_13_020.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_13_020.jpg,0,1,0,30.19028
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_13_093.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_13_093.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_13_093.jpg,0,1,0,30.19031
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_13_165.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_13_165.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_13_165.jpg,0,1,0,30.1903
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_13_237.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_13_237.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_13_237.jpg,0,1,0,30.19029
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_13_304.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_13_304.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_13_304.jpg,0,1,0,30.19031
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_13_374.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_13_374.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_13_374.jpg,0,1,0,30.1903
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_13_442.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_13_442.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_13_442.jpg,0,1,0,30.19029
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_13_510.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_13_510.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_13_510.jpg,0,1,0,30.19031
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_13_584.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_13_584.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_13_584.jpg,0,1,0,30.19032
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_13_653.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_13_653.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_13_653.jpg,0,1,0,30.19029
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_13_722.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_13_722.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_13_722.jpg,0,1,0,30.19034
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_13_790.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_13_790.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_13_790.jpg,0,1,0,30.1903
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_13_862.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_13_862.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_13_862.jpg,0,1,0,30.19026
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_13_936.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_13_936.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_13_936.jpg,0,1,0,30.1903
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_14_009.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_14_009.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_14_009.jpg,0,1,0,30.19031
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_14_078.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_14_078.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_14_078.jpg,0,1,0,30.19031
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_14_145.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_14_145.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_14_145.jpg,0,1,0,30.19035
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_14_213.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_14_213.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_14_213.jpg,0,1,0,30.19028
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_14_283.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_14_283.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_14_283.jpg,0,1,0,30.1903
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_14_350.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_14_350.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_14_350.jpg,0,1,0,30.19059
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_14_424.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_14_424.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_14_424.jpg,0,1,0,30.19031
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_14_498.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_14_498.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_14_498.jpg,0,1,0,30.19027
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_14_571.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_14_571.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_14_571.jpg,-0.2,1,0,30.17986
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_14_642.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_14_642.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_14_642.jpg,0,1,0,30.18968
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_14_716.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_14_716.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_14_716.jpg,0,1,0,30.19025
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_14_789.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_14_789.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_14_789.jpg,0,1,0,30.19028
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_14_856.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_14_856.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_14_856.jpg,0,1,0,30.19029
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_14_928.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_14_928.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_14_928.jpg,-0.15,1,0,30.18454
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_14_994.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_14_994.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_14_994.jpg,0,1,0,30.19098
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_15_066.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_15_066.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_15_066.jpg,0,1,0,30.19025
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_15_138.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_15_138.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_15_138.jpg,0,1,0,30.19031
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_15_211.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_15_211.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_15_211.jpg,0,1,0,30.1903
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_15_278.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_15_278.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_15_278.jpg,0,1,0,30.19031
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_15_349.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_15_349.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_15_349.jpg,-0.05,1,0,30.18976
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_15_420.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_15_420.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_15_420.jpg,-0.2,1,0,30.18031
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_15_494.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_15_494.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_15_494.jpg,0,1,0,30.18928
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_15_571.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_15_571.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_15_571.jpg,0,1,0,30.19021
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_15_638.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_15_638.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_15_638.jpg,0,1,0,30.19054
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_15_710.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_15_710.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_15_710.jpg,-0.2,1,0,30.18085
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_15_777.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_15_777.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_15_777.jpg,0,1,0,30.18968
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_15_849.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_15_849.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_15_849.jpg,0,1,0,30.19021
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_15_919.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_15_919.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_15_919.jpg,0,1,0,30.19022
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_15_992.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_15_992.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_15_992.jpg,-0.1,1,0,30.1881
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_16_061.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_16_061.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_16_061.jpg,-0.25,1,0,30.17532
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_16_133.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_16_133.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_16_133.jpg,0,1,0,30.1889
D:\Licenta\Udacity Driving Simulator\Data\IMG\center_2024_06_11_14_09_16_201.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\left_2024_06_11_14_09_16_201.jpg,D:\Licenta\Udacity Driving Simulator\Data\IMG\right_2024_06_11_14_09_16_201.jpg,0,1,0,30.19005
